Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
3537,66_76,Ag,20.8093966669403,3537,66,76,Py,NHC,NHC-Py
3538,66_77,Ag,-6.362158271018416,3538,66,77,Py,NHC,NHC-Py
3539,66_78,Ag,50.68356601940468,3539,66,78,Py,NHC,NHC-Py
6025,32_50,Au,1.09,6025,32,50,NHC,Py,NHC-Py
6026,32_51,Au,2.32,6026,32,51,NHC,Py,NHC-Py
6027,32_52,Au,1.53,6027,32,52,NHC,Py,NHC-Py
6028,32_53,Au,1.97,6028,32,53,NHC,Py,NHC-Py
6029,32_54,Au,2.76,6029,32,54,NHC,Py,NHC-Py
6030,32_55,Au,1.8,6030,32,55,NHC,Py,NHC-Py
6031,32_56,Au,1.57,6031,32,56,NHC,Py,NHC-Py
6032,32_57,Au,1.56,6032,32,57,NHC,Py,NHC-Py
6033,32_58,Au,1.31,6033,32,58,NHC,Py,NHC-Py
6034,32_59,Au,1.87,6034,32,59,NHC,Py,NHC-Py
6035,32_60,Au,8.86,6035,32,60,NHC,Py,NHC-Py
6036,32_61,Au,1.55,6036,32,61,NHC,Py,NHC-Py
6037,32_62,Au,0.92,6037,32,62,NHC,Py,NHC-Py
6038,32_63,Au,0.91,6038,32,63,NHC,Py,NHC-Py
6039,32_64,Au,0.1,6039,32,64,NHC,Py,NHC-Py
6040,32_65,Au,-0.03,6040,32,65,NHC,Py,NHC-Py
6041,32_66,Au,3.98,6041,32,66,NHC,Py,NHC-Py
6083,33_50,Au,1.43,6083,33,50,NHC,Py,NHC-Py
6084,33_51,Au,2.77,6084,33,51,NHC,Py,NHC-Py
6085,33_52,Au,0.87,6085,33,52,NHC,Py,NHC-Py
6086,33_53,Au,0.57,6086,33,53,NHC,Py,NHC-Py
6087,33_54,Au,2.19,6087,33,54,NHC,Py,NHC-Py
6088,33_55,Au,2.26,6088,33,55,NHC,Py,NHC-Py
6089,33_56,Au,0.56,6089,33,56,NHC,Py,NHC-Py
6090,33_57,Au,1.09,6090,33,57,NHC,Py,NHC-Py
6091,33_58,Au,1.89,6091,33,58,NHC,Py,NHC-Py
6092,33_59,Au,0.42,6092,33,59,NHC,Py,NHC-Py
6093,33_60,Au,-5.09,6093,33,60,NHC,Py,NHC-Py
6094,33_61,Au,0.78,6094,33,61,NHC,Py,NHC-Py
6095,33_62,Au,1.28,6095,33,62,NHC,Py,NHC-Py
6096,33_63,Au,1.1,6096,33,63,NHC,Py,NHC-Py
6097,33_64,Au,-0.76,6097,33,64,NHC,Py,NHC-Py
6098,33_65,Au,-0.89,6098,33,65,NHC,Py,NHC-Py
6099,33_66,Au,3.61,6099,33,66,NHC,Py,NHC-Py
6140,34_50,Au,-1.39,6140,34,50,NHC,Py,NHC-Py
6141,34_51,Au,4.63,6141,34,51,NHC,Py,NHC-Py
6142,34_52,Au,-1.36,6142,34,52,NHC,Py,NHC-Py
6143,34_53,Au,-1.54,6143,34,53,NHC,Py,NHC-Py
6144,34_54,Au,2.18,6144,34,54,NHC,Py,NHC-Py
6145,34_55,Au,-1.29,6145,34,55,NHC,Py,NHC-Py
6146,34_56,Au,3.67,6146,34,56,NHC,Py,NHC-Py
6147,34_57,Au,0.801045,6147,34,57,NHC,Py,NHC-Py
6148,34_58,Au,-1.49,6148,34,58,NHC,Py,NHC-Py
6149,34_59,Au,-1.68,6149,34,59,NHC,Py,NHC-Py
6150,34_60,Au,2.49,6150,34,60,NHC,Py,NHC-Py
6151,34_61,Au,-0.28,6151,34,61,NHC,Py,NHC-Py
6152,34_62,Au,-1.94,6152,34,62,NHC,Py,NHC-Py
6153,34_63,Au,0.34,6153,34,63,NHC,Py,NHC-Py
6154,34_64,Au,-2.72,6154,34,64,NHC,Py,NHC-Py
6155,34_65,Au,3.09018,6155,34,65,NHC,Py,NHC-Py
6156,34_66,Au,2.865861820522696,6156,34,66,NHC,Py,NHC-Py
6196,35_50,Au,3.92,6196,35,50,NHC,Py,NHC-Py
6197,35_51,Au,5.31,6197,35,51,NHC,Py,NHC-Py
6198,35_52,Au,4.11,6198,35,52,NHC,Py,NHC-Py
6199,35_53,Au,4.32,6199,35,53,NHC,Py,NHC-Py
6200,35_54,Au,5.49612532183528,6200,35,54,NHC,Py,NHC-Py
6201,35_55,Au,4.51,6201,35,55,NHC,Py,NHC-Py
6202,35_56,Au,3.92,6202,35,56,NHC,Py,NHC-Py
6203,35_57,Au,6.092123512644321,6203,35,57,NHC,Py,NHC-Py
6204,35_58,Au,3.91,6204,35,58,NHC,Py,NHC-Py
6205,35_59,Au,3.79,6205,35,59,NHC,Py,NHC-Py
6206,35_60,Au,6.569971201941371,6206,35,60,NHC,Py,NHC-Py
6207,35_61,Au,3.16,6207,35,61,NHC,Py,NHC-Py
6208,35_62,Au,3.76,6208,35,62,NHC,Py,NHC-Py
6209,35_63,Au,3.31,6209,35,63,NHC,Py,NHC-Py
6210,35_64,Au,4.421047910116613,6210,35,64,NHC,Py,NHC-Py
6211,35_65,Au,6.376431621145457,6211,35,65,NHC,Py,NHC-Py
6212,35_66,Au,6.843481910414994,6212,35,66,NHC,Py,NHC-Py
6251,36_50,Au,-3.84,6251,36,50,NHC,Py,NHC-Py
6252,36_51,Au,-3.33,6252,36,51,NHC,Py,NHC-Py
6253,36_52,Au,-4.16,6253,36,52,NHC,Py,NHC-Py
6254,36_53,Au,-4.26,6254,36,53,NHC,Py,NHC-Py
6255,36_54,Au,4.05,6255,36,54,NHC,Py,NHC-Py
6256,36_55,Au,-0.47,6256,36,55,NHC,Py,NHC-Py
6257,36_56,Au,-4.25,6257,36,56,NHC,Py,NHC-Py
6258,36_57,Au,-0.97,6258,36,57,NHC,Py,NHC-Py
6259,36_58,Au,0.02,6259,36,58,NHC,Py,NHC-Py
6260,36_59,Au,-1.06,6260,36,59,NHC,Py,NHC-Py
6261,36_60,Au,-3.83,6261,36,60,NHC,Py,NHC-Py
6262,36_61,Au,-0.76,6262,36,61,NHC,Py,NHC-Py
6263,36_62,Au,3.52,6263,36,62,NHC,Py,NHC-Py
6264,36_63,Au,-4.30906,6264,36,63,NHC,Py,NHC-Py
6265,36_64,Au,-6.09,6265,36,64,NHC,Py,NHC-Py
6266,36_65,Au,-6.24,6266,36,65,NHC,Py,NHC-Py
6267,36_66,Au,1.45,6267,36,66,NHC,Py,NHC-Py
6305,37_50,Au,2.69867691770196,6305,37,50,NHC,Py,NHC-Py
6306,37_51,Au,0.3720269845798611,6306,37,51,NHC,Py,NHC-Py
6307,37_52,Au,0.4991854443214834,6307,37,52,NHC,Py,NHC-Py
6308,37_53,Au,1.4833229877986014,6308,37,53,NHC,Py,NHC-Py
6309,37_54,Au,2.125641650054604,6309,37,54,NHC,Py,NHC-Py
6310,37_55,Au,2.796309689991176,6310,37,55,NHC,Py,NHC-Py
6311,37_56,Au,2.72,6311,37,56,NHC,Py,NHC-Py
6312,37_57,Au,2.01820179913193,6312,37,57,NHC,Py,NHC-Py
6313,37_58,Au,0.9087420273572206,6313,37,58,NHC,Py,NHC-Py
6314,37_59,Au,2.711942571680993,6314,37,59,NHC,Py,NHC-Py
6315,37_60,Au,-0.7183831869624555,6315,37,60,NHC,Py,NHC-Py
6316,37_61,Au,3.0287243751809,6316,37,61,NHC,Py,NHC-Py
6317,37_62,Au,-3.747208767570555,6317,37,62,NHC,Py,NHC-Py
6318,37_63,Au,-0.4539642124436795,6318,37,63,NHC,Py,NHC-Py
6319,37_64,Au,2.7289621960371733,6319,37,64,NHC,Py,NHC-Py
6320,37_65,Au,3.8220840534195295,6320,37,65,NHC,Py,NHC-Py
6321,37_66,Au,2.025149771478027,6321,37,66,NHC,Py,NHC-Py
6358,38_50,Au,0.42,6358,38,50,NHC,Py,NHC-Py
6359,38_51,Au,1.82,6359,38,51,NHC,Py,NHC-Py
6360,38_52,Au,0.52,6360,38,52,NHC,Py,NHC-Py
6361,38_53,Au,0.62,6361,38,53,NHC,Py,NHC-Py
6362,38_54,Au,1.66,6362,38,54,NHC,Py,NHC-Py
6363,38_55,Au,0.56,6363,38,55,NHC,Py,NHC-Py
6364,38_56,Au,0.4,6364,38,56,NHC,Py,NHC-Py
6365,38_57,Au,1.09,6365,38,57,NHC,Py,NHC-Py
6366,38_58,Au,0.16,6366,38,58,NHC,Py,NHC-Py
6367,38_59,Au,0.28,6367,38,59,NHC,Py,NHC-Py
6368,38_60,Au,0.87,6368,38,60,NHC,Py,NHC-Py
6369,38_61,Au,-0.33,6369,38,61,NHC,Py,NHC-Py
6370,38_62,Au,0.26,6370,38,62,NHC,Py,NHC-Py
6371,38_63,Au,-0.01,6371,38,63,NHC,Py,NHC-Py
6372,38_64,Au,-0.48,6372,38,64,NHC,Py,NHC-Py
6373,38_65,Au,-0.63,6373,38,65,NHC,Py,NHC-Py
6374,38_66,Au,2.84,6374,38,66,NHC,Py,NHC-Py
6410,39_50,Au,-0.8,6410,39,50,NHC,Py,NHC-Py
6411,39_51,Au,0.52,6411,39,51,NHC,Py,NHC-Py
6412,39_52,Au,0.39,6412,39,52,NHC,Py,NHC-Py
6413,39_53,Au,-0.19,6413,39,53,NHC,Py,NHC-Py
6414,39_54,Au,1.08,6414,39,54,NHC,Py,NHC-Py
6415,39_55,Au,0.05,6415,39,55,NHC,Py,NHC-Py
6416,39_56,Au,2.4,6416,39,56,NHC,Py,NHC-Py
6417,39_57,Au,0.57,6417,39,57,NHC,Py,NHC-Py
6418,39_58,Au,0.38,6418,39,58,NHC,Py,NHC-Py
6419,39_59,Au,-1.13,6419,39,59,NHC,Py,NHC-Py
6420,39_60,Au,0.07,6420,39,60,NHC,Py,NHC-Py
6421,39_61,Au,0.71,6421,39,61,NHC,Py,NHC-Py
6422,39_62,Au,-0.35,6422,39,62,NHC,Py,NHC-Py
6423,39_63,Au,-0.2781224176287651,6423,39,63,NHC,Py,NHC-Py
6424,39_64,Au,-0.87,6424,39,64,NHC,Py,NHC-Py
6425,39_65,Au,-2.02,6425,39,65,NHC,Py,NHC-Py
6426,39_66,Au,2.92,6426,39,66,NHC,Py,NHC-Py
6549,40_50,Au,1.69,6549,40,50,NHC,Py,NHC-Py
6550,40_51,Au,2.75,6550,40,51,NHC,Py,NHC-Py
6551,40_52,Au,-4.15,6551,40,52,NHC,Py,NHC-Py
6552,40_53,Au,-4.36,6552,40,53,NHC,Py,NHC-Py
6553,40_54,Au,0.06,6553,40,54,NHC,Py,NHC-Py
6554,40_55,Au,-4.17,6554,40,55,NHC,Py,NHC-Py
6555,40_56,Au,-0.672274,6555,40,56,NHC,Py,NHC-Py
6556,40_57,Au,2.46,6556,40,57,NHC,Py,NHC-Py
6557,40_58,Au,-2.01,6557,40,58,NHC,Py,NHC-Py
6558,40_59,Au,-4.34,6558,40,59,NHC,Py,NHC-Py
6559,40_60,Au,-3.24,6559,40,60,NHC,Py,NHC-Py
6560,40_61,Au,1.02,6560,40,61,NHC,Py,NHC-Py
6561,40_62,Au,1.48,6561,40,62,NHC,Py,NHC-Py
6562,40_63,Au,-4.7123,6562,40,63,NHC,Py,NHC-Py
6563,40_64,Au,-5.3394,6563,40,64,NHC,Py,NHC-Py
6564,40_65,Au,1.44,6564,40,65,NHC,Py,NHC-Py
6565,40_66,Au,0.77,6565,40,66,NHC,Py,NHC-Py
6599,41_50,Au,2.38828,6599,41,50,NHC,Py,NHC-Py
6600,41_51,Au,-0.160009,6600,41,51,NHC,Py,NHC-Py
6601,41_52,Au,2.09981,6601,41,52,NHC,Py,NHC-Py
6602,41_53,Au,-0.3662570808082819,6602,41,53,NHC,Py,NHC-Py
6603,41_54,Au,2.13989,6603,41,54,NHC,Py,NHC-Py
6604,41_55,Au,0.6106975520960987,6604,41,55,NHC,Py,NHC-Py
6605,41_56,Au,2.3298,6605,41,56,NHC,Py,NHC-Py
6606,41_57,Au,1.30044,6606,41,57,NHC,Py,NHC-Py
6607,41_58,Au,-2.117921940051019,6607,41,58,NHC,Py,NHC-Py
6608,41_59,Au,1.1437024595215917,6608,41,59,NHC,Py,NHC-Py
6609,41_60,Au,0.934136,6609,41,60,NHC,Py,NHC-Py
6610,41_61,Au,0.2185957771725952,6610,41,61,NHC,Py,NHC-Py
6611,41_62,Au,2.981484196614474,6611,41,62,NHC,Py,NHC-Py
6612,41_63,Au,1.533487027976662,6612,41,63,NHC,Py,NHC-Py
6613,41_64,Au,0.366735,6613,41,64,NHC,Py,NHC-Py
6614,41_65,Au,0.0877133,6614,41,65,NHC,Py,NHC-Py
6615,41_66,Au,2.27693,6615,41,66,NHC,Py,NHC-Py
6648,42_50,Au,-0.4,6648,42,50,NHC,Py,NHC-Py
6649,42_51,Au,0.11,6649,42,51,NHC,Py,NHC-Py
6650,42_52,Au,-0.21,6650,42,52,NHC,Py,NHC-Py
6651,42_53,Au,-0.35,6651,42,53,NHC,Py,NHC-Py
6652,42_54,Au,0.62,6652,42,54,NHC,Py,NHC-Py
6653,42_55,Au,-0.21,6653,42,55,NHC,Py,NHC-Py
6654,42_56,Au,-0.3,6654,42,56,NHC,Py,NHC-Py
6655,42_57,Au,-1.0,6655,42,57,NHC,Py,NHC-Py
6656,42_58,Au,-0.55,6656,42,58,NHC,Py,NHC-Py
6657,42_59,Au,-0.61,6657,42,59,NHC,Py,NHC-Py
6658,42_60,Au,-0.57,6658,42,60,NHC,Py,NHC-Py
6659,42_61,Au,-1.08,6659,42,61,NHC,Py,NHC-Py
6660,42_62,Au,-0.82,6660,42,62,NHC,Py,NHC-Py
6661,42_63,Au,-1.21,6661,42,63,NHC,Py,NHC-Py
6662,42_64,Au,-2.31,6662,42,64,NHC,Py,NHC-Py
6663,42_65,Au,-2.46,6663,42,65,NHC,Py,NHC-Py
6664,42_66,Au,1.68,6664,42,66,NHC,Py,NHC-Py
6696,43_50,Au,3.0,6696,43,50,NHC,Py,NHC-Py
6697,43_51,Au,3.66,6697,43,51,NHC,Py,NHC-Py
6698,43_52,Au,2.93,6698,43,52,NHC,Py,NHC-Py
6699,43_53,Au,2.49,6699,43,53,NHC,Py,NHC-Py
6700,43_54,Au,4.23,6700,43,54,NHC,Py,NHC-Py
6701,43_55,Au,3.2,6701,43,55,NHC,Py,NHC-Py
6702,43_56,Au,3.0,6702,43,56,NHC,Py,NHC-Py
6703,43_57,Au,2.98,6703,43,57,NHC,Py,NHC-Py
6704,43_58,Au,2.92,6704,43,58,NHC,Py,NHC-Py
6705,43_59,Au,2.85,6705,43,59,NHC,Py,NHC-Py
6706,43_60,Au,3.5,6706,43,60,NHC,Py,NHC-Py
6707,43_61,Au,2.11,6707,43,61,NHC,Py,NHC-Py
6708,43_62,Au,2.31,6708,43,62,NHC,Py,NHC-Py
6709,43_63,Au,2.27,6709,43,63,NHC,Py,NHC-Py
6710,43_64,Au,1.44,6710,43,64,NHC,Py,NHC-Py
6711,43_65,Au,1.31,6711,43,65,NHC,Py,NHC-Py
6712,43_66,Au,5.38,6712,43,66,NHC,Py,NHC-Py
6743,44_50,Au,1.68,6743,44,50,NHC,Py,NHC-Py
6744,44_51,Au,1.0587763991206884,6744,44,51,NHC,Py,NHC-Py
6745,44_52,Au,1.67,6745,44,52,NHC,Py,NHC-Py
6746,44_53,Au,1.67,6746,44,53,NHC,Py,NHC-Py
6747,44_54,Au,3.27,6747,44,54,NHC,Py,NHC-Py
6748,44_55,Au,1.9,6748,44,55,NHC,Py,NHC-Py
6749,44_56,Au,1.19,6749,44,56,NHC,Py,NHC-Py
6750,44_57,Au,1.71,6750,44,57,NHC,Py,NHC-Py
6751,44_58,Au,1.64,6751,44,58,NHC,Py,NHC-Py
6752,44_59,Au,1.49,6752,44,59,NHC,Py,NHC-Py
6753,44_60,Au,-3.86,6753,44,60,NHC,Py,NHC-Py
6754,44_61,Au,1.68,6754,44,61,NHC,Py,NHC-Py
6755,44_62,Au,1.25,6755,44,62,NHC,Py,NHC-Py
6756,44_63,Au,1.07,6756,44,63,NHC,Py,NHC-Py
6757,44_64,Au,0.21,6757,44,64,NHC,Py,NHC-Py
6758,44_65,Au,0.01,6758,44,65,NHC,Py,NHC-Py
6759,44_66,Au,4.06,6759,44,66,NHC,Py,NHC-Py
6789,45_50,Au,0.9,6789,45,50,NHC,Py,NHC-Py
6790,45_51,Au,0.97,6790,45,51,NHC,Py,NHC-Py
6791,45_52,Au,1.31,6791,45,52,NHC,Py,NHC-Py
6792,45_53,Au,0.47,6792,45,53,NHC,Py,NHC-Py
6793,45_54,Au,2.05,6793,45,54,NHC,Py,NHC-Py
6794,45_55,Au,0.68,6794,45,55,NHC,Py,NHC-Py
6795,45_56,Au,0.59,6795,45,56,NHC,Py,NHC-Py
6796,45_57,Au,0.17,6796,45,57,NHC,Py,NHC-Py
6797,45_58,Au,0.49,6797,45,58,NHC,Py,NHC-Py
6798,45_59,Au,0.44,6798,45,59,NHC,Py,NHC-Py
6799,45_60,Au,-4.9,6799,45,60,NHC,Py,NHC-Py
6800,45_61,Au,1.7,6800,45,61,NHC,Py,NHC-Py
6801,45_62,Au,0.49,6801,45,62,NHC,Py,NHC-Py
6802,45_63,Au,-0.51,6802,45,63,NHC,Py,NHC-Py
6803,45_64,Au,-0.59,6803,45,64,NHC,Py,NHC-Py
6804,45_65,Au,1.94,6804,45,65,NHC,Py,NHC-Py
6805,45_66,Au,0.7000539489090443,6805,45,66,NHC,Py,NHC-Py
6834,46_50,Au,2.512603512499481,6834,46,50,NHC,Py,NHC-Py
6835,46_51,Au,2.931210763286799,6835,46,51,NHC,Py,NHC-Py
6836,46_52,Au,2.112304395064712,6836,46,52,NHC,Py,NHC-Py
6837,46_53,Au,2.142274932004512,6837,46,53,NHC,Py,NHC-Py
6838,46_54,Au,1.0540853384882212,6838,46,54,NHC,Py,NHC-Py
6839,46_55,Au,2.443488517776132,6839,46,55,NHC,Py,NHC-Py
6840,46_56,Au,3.001081418711692,6840,46,56,NHC,Py,NHC-Py
6841,46_57,Au,0.2963242218829691,6841,46,57,NHC,Py,NHC-Py
6842,46_58,Au,1.5296526243910191,6842,46,58,NHC,Py,NHC-Py
6843,46_59,Au,3.1019137101247907,6843,46,59,NHC,Py,NHC-Py
6844,46_60,Au,4.054486227687448,6844,46,60,NHC,Py,NHC-Py
6845,46_61,Au,2.4329083738848567,6845,46,61,NHC,Py,NHC-Py
6846,46_62,Au,1.911145935766399,6846,46,62,NHC,Py,NHC-Py
6847,46_63,Au,1.67,6847,46,63,NHC,Py,NHC-Py
6848,46_64,Au,1.75,6848,46,64,NHC,Py,NHC-Py
6849,46_65,Au,0.54,6849,46,65,NHC,Py,NHC-Py
6850,46_66,Au,-0.1137411748059094,6850,46,66,NHC,Py,NHC-Py
6878,47_50,Au,0.7055067545734346,6878,47,50,NHC,Py,NHC-Py
6879,47_51,Au,2.35,6879,47,51,NHC,Py,NHC-Py
6880,47_52,Au,1.18,6880,47,52,NHC,Py,NHC-Py
6881,47_53,Au,3.0,6881,47,53,NHC,Py,NHC-Py
6882,47_54,Au,0.8,6882,47,54,NHC,Py,NHC-Py
6883,47_55,Au,-0.75,6883,47,55,NHC,Py,NHC-Py
6884,47_56,Au,1.83,6884,47,56,NHC,Py,NHC-Py
6885,47_57,Au,-1.69,6885,47,57,NHC,Py,NHC-Py
6886,47_58,Au,-2.47,6886,47,58,NHC,Py,NHC-Py
6887,47_59,Au,-3.75,6887,47,59,NHC,Py,NHC-Py
6888,47_60,Au,-1.36,6888,47,60,NHC,Py,NHC-Py
6889,47_61,Au,0.42,6889,47,61,NHC,Py,NHC-Py
6890,47_62,Au,-0.07,6890,47,62,NHC,Py,NHC-Py
6891,47_63,Au,0.03,6891,47,63,NHC,Py,NHC-Py
6892,47_64,Au,-0.12,6892,47,64,NHC,Py,NHC-Py
6893,47_65,Au,-1.08,6893,47,65,NHC,Py,NHC-Py
6894,47_66,Au,-0.8669551587663591,6894,47,66,NHC,Py,NHC-Py
6921,48_50,Au,-1.53,6921,48,50,NHC,Py,NHC-Py
6922,48_51,Au,0.02,6922,48,51,NHC,Py,NHC-Py
6923,48_52,Au,-1.22,6923,48,52,NHC,Py,NHC-Py
6924,48_53,Au,-1.56,6924,48,53,NHC,Py,NHC-Py
6925,48_54,Au,0.4,6925,48,54,NHC,Py,NHC-Py
6926,48_55,Au,-1.12,6926,48,55,NHC,Py,NHC-Py
6927,48_56,Au,-1.3,6927,48,56,NHC,Py,NHC-Py
6928,48_57,Au,-1.28,6928,48,57,NHC,Py,NHC-Py
6929,48_58,Au,-1.38,6929,48,58,NHC,Py,NHC-Py
6930,48_59,Au,-1.66,6930,48,59,NHC,Py,NHC-Py
6931,48_60,Au,-0.46,6931,48,60,NHC,Py,NHC-Py
6932,48_61,Au,-1.4,6932,48,61,NHC,Py,NHC-Py
6933,48_62,Au,-1.86,6933,48,62,NHC,Py,NHC-Py
6934,48_63,Au,-2.02,6934,48,63,NHC,Py,NHC-Py
6935,48_64,Au,-2.17,6935,48,64,NHC,Py,NHC-Py
6936,48_65,Au,-2.27,6936,48,65,NHC,Py,NHC-Py
6937,48_66,Au,0.37,6937,48,66,NHC,Py,NHC-Py
6963,49_50,Au,0.11,6963,49,50,NHC,Py,NHC-Py
6964,49_51,Au,0.47,6964,49,51,NHC,Py,NHC-Py
6965,49_52,Au,0.34,6965,49,52,NHC,Py,NHC-Py
6966,49_53,Au,1.64,6966,49,53,NHC,Py,NHC-Py
6967,49_54,Au,2.1257802229374647,6967,49,54,NHC,Py,NHC-Py
6968,49_55,Au,0.9374329322017728,6968,49,55,NHC,Py,NHC-Py
6969,49_56,Au,1.63,6969,49,56,NHC,Py,NHC-Py
6970,49_57,Au,-0.25,6970,49,57,NHC,Py,NHC-Py
6971,49_58,Au,-0.14,6971,49,58,NHC,Py,NHC-Py
6972,49_59,Au,1.41,6972,49,59,NHC,Py,NHC-Py
6973,49_60,Au,-1.08164753485471,6973,49,60,NHC,Py,NHC-Py
6974,49_61,Au,1.74,6974,49,61,NHC,Py,NHC-Py
6975,49_62,Au,1.3,6975,49,62,NHC,Py,NHC-Py
6976,49_63,Au,-0.57,6976,49,63,NHC,Py,NHC-Py
6977,49_64,Au,-0.9,6977,49,64,NHC,Py,NHC-Py
6978,49_65,Au,-1.04,6978,49,65,NHC,Py,NHC-Py
6979,49_66,Au,1.2223583539016545,6979,49,66,NHC,Py,NHC-Py
7117,50_76,Au,-1.6714798687025905,7117,50,76,Py,NHC,NHC-Py
7118,50_77,Au,4.103613143786788,7118,50,77,Py,NHC,NHC-Py
7119,50_78,Au,26.469836766831577,7119,50,78,Py,NHC,NHC-Py
7157,51_76,Au,13.453872308135033,7157,51,76,Py,NHC,NHC-Py
7158,51_77,Au,13.496019147802144,7158,51,77,Py,NHC,NHC-Py
7159,51_78,Au,28.14692745916545,7159,51,78,Py,NHC,NHC-Py
7196,52_76,Au,6.503405777737498,7196,52,76,Py,NHC,NHC-Py
7197,52_77,Au,10.078010092955084,7197,52,77,Py,NHC,NHC-Py
7198,52_78,Au,26.18132392130792,7198,52,78,Py,NHC,NHC-Py
7234,53_76,Au,1.8632420036010444,7234,53,76,Py,NHC,NHC-Py
7235,53_77,Au,8.156151447910815,7235,53,77,Py,NHC,NHC-Py
7236,53_78,Au,26.54029730008915,7236,53,78,Py,NHC,NHC-Py
7271,54_76,Au,4.105044816154987,7271,54,76,Py,NHC,NHC-Py
7272,54_77,Au,-0.4044529357925057,7272,54,77,Py,NHC,NHC-Py
7273,54_78,Au,29.26830572495237,7273,54,78,Py,NHC,NHC-Py
7307,55_76,Au,-3.0799862178973854,7307,55,76,Py,NHC,NHC-Py
7308,55_77,Au,10.068039090372622,7308,55,77,Py,NHC,NHC-Py
7309,55_78,Au,27.735718287993222,7309,55,78,Py,NHC,NHC-Py
7342,56_76,Au,8.22756064357236,7342,56,76,Py,NHC,NHC-Py
7343,56_77,Au,12.349749223329129,7343,56,77,Py,NHC,NHC-Py
7344,56_78,Au,27.2143211113289,7344,56,78,Py,NHC,NHC-Py
7376,57_76,Au,2.691938736476004,7376,57,76,Py,NHC,NHC-Py
7377,57_77,Au,35.575180367566645,7377,57,77,Py,NHC,NHC-Py
7378,57_78,Au,25.4759177453816,7378,57,78,Py,NHC,NHC-Py
7409,58_76,Au,2.8692460651509464,7409,58,76,Py,NHC,NHC-Py
7410,58_77,Au,11.544511332176626,7410,58,77,Py,NHC,NHC-Py
7411,58_78,Au,25.525132544338703,7411,58,78,Py,NHC,NHC-Py
7441,59_76,Au,2.217831365764141,7441,59,76,Py,NHC,NHC-Py
7442,59_77,Au,10.868825495243073,7442,59,77,Py,NHC,NHC-Py
7443,59_78,Au,25.46857074322179,7443,59,78,Py,NHC,NHC-Py
7558,60_76,Au,-1.7552805765799853e-49,7558,60,76,Py,NHC,NHC-Py
7559,60_77,Au,-7.175179949495941,7559,60,77,Py,NHC,NHC-Py
7560,60_78,Au,23.970847949385643,7560,60,78,Py,NHC,NHC-Py
7588,61_76,Au,9.983448541723192,7588,61,76,Py,NHC,NHC-Py
7589,61_77,Au,3.6884457683190703,7589,61,77,Py,NHC,NHC-Py
7590,61_78,Au,24.84948260290548,7590,61,78,Py,NHC,NHC-Py
7617,62_76,Au,5.865765112452209,7617,62,76,Py,NHC,NHC-Py
7618,62_77,Au,9.554585225414485,7618,62,77,Py,NHC,NHC-Py
7619,62_78,Au,25.08477589255199,7619,62,78,Py,NHC,NHC-Py
7645,63_76,Au,3.542298079933971,7645,63,76,Py,NHC,NHC-Py
7646,63_77,Au,5.43872936302796,7646,63,77,Py,NHC,NHC-Py
7647,63_78,Au,23.57191164465621,7647,63,78,Py,NHC,NHC-Py
7672,64_76,Au,7.960417567752302,7672,64,76,Py,NHC,NHC-Py
7673,64_77,Au,1.654215679038316,7673,64,77,Py,NHC,NHC-Py
7674,64_78,Au,23.62801214586944,7674,64,78,Py,NHC,NHC-Py
7698,65_76,Au,-0.0793425561860203,7698,65,76,Py,NHC,NHC-Py
7699,65_77,Au,6.561608843039721,7699,65,77,Py,NHC,NHC-Py
7700,65_78,Au,22.593527948483825,7700,65,78,Py,NHC,NHC-Py
7723,66_76,Au,11.861842018552125,7723,66,76,Py,NHC,NHC-Py
7724,66_77,Au,-17.385079499799758,7724,66,77,Py,NHC,NHC-Py
7725,66_78,Au,31.54533741390333,7725,66,78,Py,NHC,NHC-Py
10211,32_50,Cu,-3.04,10211,32,50,NHC,Py,NHC-Py
10212,32_51,Cu,1.42,10212,32,51,NHC,Py,NHC-Py
10213,32_52,Cu,-3.83,10213,32,52,NHC,Py,NHC-Py
10214,32_53,Cu,-4.09,10214,32,53,NHC,Py,NHC-Py
10215,32_54,Cu,0.78,10215,32,54,NHC,Py,NHC-Py
10216,32_55,Cu,-3.66,10216,32,55,NHC,Py,NHC-Py
10217,32_56,Cu,-3.19,10217,32,56,NHC,Py,NHC-Py
10218,32_57,Cu,-2.62,10218,32,57,NHC,Py,NHC-Py
10219,32_58,Cu,-3.76,10219,32,58,NHC,Py,NHC-Py
10220,32_59,Cu,-4.18,10220,32,59,NHC,Py,NHC-Py
10221,32_60,Cu,-4.26,10221,32,60,NHC,Py,NHC-Py
10222,32_61,Cu,-5.42,10222,32,61,NHC,Py,NHC-Py
10223,32_62,Cu,-3.36,10223,32,62,NHC,Py,NHC-Py
10224,32_63,Cu,-3.69,10224,32,63,NHC,Py,NHC-Py
10225,32_64,Cu,-4.68,10225,32,64,NHC,Py,NHC-Py
10226,32_65,Cu,-4.75,10226,32,65,NHC,Py,NHC-Py
10227,32_66,Cu,1.87,10227,32,66,NHC,Py,NHC-Py
10269,33_50,Cu,-11.4,10269,33,50,NHC,Py,NHC-Py
10270,33_51,Cu,-9.98,10270,33,51,NHC,Py,NHC-Py
10271,33_52,Cu,-26.78,10271,33,52,NHC,Py,NHC-Py
