Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
6347,38_39,Au,-2.16469,6347,38,39,NHC,NHC,NHC-NHC
6348,38_40,Au,-5.67058,6348,38,40,NHC,NHC,NHC-NHC
6349,38_41,Au,-3.15409,6349,38,41,NHC,NHC,NHC-NHC
6350,38_42,Au,-5.01402,6350,38,42,NHC,NHC,NHC-NHC
6351,38_43,Au,-0.887794,6351,38,43,NHC,NHC,NHC-NHC
6352,38_44,Au,-0.752915,6352,38,44,NHC,NHC,NHC-NHC
6353,38_45,Au,-1.48415,6353,38,45,NHC,NHC,NHC-NHC
6354,38_46,Au,1.235385010950267,6354,38,46,NHC,NHC,NHC-NHC
6355,38_47,Au,0.216541,6355,38,47,NHC,NHC,NHC-NHC
6356,38_48,Au,-3.94293,6356,38,48,NHC,NHC,NHC-NHC
6357,38_49,Au,-1.24199,6357,38,49,NHC,NHC,NHC-NHC
6384,38_76,Au,1.133276323787868,6384,38,76,NHC,NHC,NHC-NHC
6385,38_77,Au,-7.152736715041101,6385,38,77,NHC,NHC,NHC-NHC
6386,38_78,Au,22.30600716499612,6386,38,78,NHC,NHC,NHC-NHC
6399,39_39,Au,-4.72442,6399,39,39,NHC,NHC,NHC-NHC
6400,39_40,Au,-5.46815,6400,39,40,NHC,NHC,NHC-NHC
6401,39_41,Au,-3.23,6401,39,41,NHC,NHC,NHC-NHC
6402,39_42,Au,-5.2299,6402,39,42,NHC,NHC,NHC-NHC
6403,39_43,Au,0.220149,6403,39,43,NHC,NHC,NHC-NHC
6404,39_44,Au,-0.809798,6404,39,44,NHC,NHC,NHC-NHC
6405,39_45,Au,-4.67704,6405,39,45,NHC,NHC,NHC-NHC
6406,39_46,Au,0.39,6406,39,46,NHC,NHC,NHC-NHC
6407,39_47,Au,-3.98662,6407,39,47,NHC,NHC,NHC-NHC
6408,39_48,Au,-5.17367,6408,39,48,NHC,NHC,NHC-NHC
6409,39_49,Au,-3.89075,6409,39,49,NHC,NHC,NHC-NHC
6436,39_76,Au,-12.809409760404378,6436,39,76,NHC,NHC,NHC-NHC
6437,39_77,Au,-6.587795944418758,6437,39,77,NHC,NHC,NHC-NHC
6438,39_78,Au,20.371675208676606,6438,39,78,NHC,NHC,NHC-NHC
6539,40_40,Au,-7.19878,6539,40,40,NHC,NHC,NHC-NHC
6540,40_41,Au,-3.07728,6540,40,41,NHC,NHC,NHC-NHC
6541,40_42,Au,-6.81917,6541,40,42,NHC,NHC,NHC-NHC
6542,40_43,Au,-3.88492,6542,40,43,NHC,NHC,NHC-NHC
6543,40_44,Au,-2.87003,6543,40,44,NHC,NHC,NHC-NHC
6544,40_45,Au,2.5229717157781124,6544,40,45,NHC,NHC,NHC-NHC
6545,40_46,Au,-3.627101338002831,6545,40,46,NHC,NHC,NHC-NHC
6546,40_47,Au,-2.373413059394806,6546,40,47,NHC,NHC,NHC-NHC
6547,40_48,Au,-1.1191,6547,40,48,NHC,NHC,NHC-NHC
6548,40_49,Au,-5.43132,6548,40,49,NHC,NHC,NHC-NHC
6575,40_76,Au,0.7715046824887395,6575,40,76,NHC,NHC,NHC-NHC
6576,40_77,Au,-1.0844774353317916,6576,40,77,NHC,NHC,NHC-NHC
6577,40_78,Au,18.799193418584764,6577,40,78,NHC,NHC,NHC-NHC
6590,41_41,Au,-1.28,6590,41,41,NHC,NHC,NHC-NHC
6591,41_42,Au,-6.03651,6591,41,42,NHC,NHC,NHC-NHC
6592,41_43,Au,-0.597697,6592,41,43,NHC,NHC,NHC-NHC
6593,41_44,Au,-1.47656,6593,41,44,NHC,NHC,NHC-NHC
6594,41_45,Au,-0.0645553907379508,6594,41,45,NHC,NHC,NHC-NHC
6595,41_46,Au,1.488147513475269,6595,41,46,NHC,NHC,NHC-NHC
6596,41_47,Au,-1.38,6596,41,47,NHC,NHC,NHC-NHC
6597,41_48,Au,-4.59681,6597,41,48,NHC,NHC,NHC-NHC
6598,41_49,Au,-3.22,6598,41,49,NHC,NHC,NHC-NHC
6625,41_76,Au,-6.515036271419376,6625,41,76,NHC,NHC,NHC-NHC
6626,41_77,Au,-8.08462162129581,6626,41,77,NHC,NHC,NHC-NHC
6627,41_78,Au,12.996158345602453,6627,41,78,NHC,NHC,NHC-NHC
6640,42_42,Au,-6.02713,6640,42,42,NHC,NHC,NHC-NHC
6641,42_43,Au,-1.4382500173524022,6641,42,43,NHC,NHC,NHC-NHC
6642,42_44,Au,-3.91198,6642,42,44,NHC,NHC,NHC-NHC
6643,42_45,Au,-2.85484,6643,42,45,NHC,NHC,NHC-NHC
6644,42_46,Au,-6.87,6644,42,46,NHC,NHC,NHC-NHC
6645,42_47,Au,-7.37,6645,42,47,NHC,NHC,NHC-NHC
6646,42_48,Au,-7.43808,6646,42,48,NHC,NHC,NHC-NHC
6647,42_49,Au,-6.08417,6647,42,49,NHC,NHC,NHC-NHC
6674,42_76,Au,2.7391080893576145,6674,42,76,NHC,NHC,NHC-NHC
6675,42_77,Au,-5.750444874633104,6675,42,77,NHC,NHC,NHC-NHC
6676,42_78,Au,22.28341419529169,6676,42,78,NHC,NHC,NHC-NHC
6689,43_43,Au,2.634,6689,43,43,NHC,NHC,NHC-NHC
6690,43_44,Au,1.6812151144258678,6690,43,44,NHC,NHC,NHC-NHC
6691,43_45,Au,-0.07,6691,43,45,NHC,NHC,NHC-NHC
6692,43_46,Au,3.32389,6692,43,46,NHC,NHC,NHC-NHC
6693,43_47,Au,0.931011,6693,43,47,NHC,NHC,NHC-NHC
6694,43_48,Au,-0.7728495546616614,6694,43,48,NHC,NHC,NHC-NHC
6695,43_49,Au,-0.19,6695,43,49,NHC,NHC,NHC-NHC
6722,43_76,Au,-20.33384663285688,6722,43,76,NHC,NHC,NHC-NHC
6723,43_77,Au,-31.24273196980357,6723,43,77,NHC,NHC,NHC-NHC
6724,43_78,Au,28.57494581863284,6724,43,78,NHC,NHC,NHC-NHC
6737,44_44,Au,0.289586,6737,44,44,NHC,NHC,NHC-NHC
6738,44_45,Au,-0.15,6738,44,45,NHC,NHC,NHC-NHC
6739,44_46,Au,-2.24507,6739,44,46,NHC,NHC,NHC-NHC
6740,44_47,Au,-0.715894,6740,44,47,NHC,NHC,NHC-NHC
6741,44_48,Au,-2.7354314951226115,6741,44,48,NHC,NHC,NHC-NHC
6742,44_49,Au,-1.35,6742,44,49,NHC,NHC,NHC-NHC
6769,44_76,Au,41.81067311950028,6769,44,76,NHC,NHC,NHC-NHC
6770,44_77,Au,-11.119283266365528,6770,44,77,NHC,NHC,NHC-NHC
6771,44_78,Au,17.377120688091964,6771,44,78,NHC,NHC,NHC-NHC
6784,45_45,Au,-2.62,6784,45,45,NHC,NHC,NHC-NHC
6785,45_46,Au,-2.3,6785,45,46,NHC,NHC,NHC-NHC
6786,45_47,Au,0.22,6786,45,47,NHC,NHC,NHC-NHC
6787,45_48,Au,-1.73,6787,45,48,NHC,NHC,NHC-NHC
6788,45_49,Au,-1.18,6788,45,49,NHC,NHC,NHC-NHC
6815,45_76,Au,8.565435944590718,6815,45,76,NHC,NHC,NHC-NHC
6816,45_77,Au,0.0,6816,45,77,NHC,NHC,NHC-NHC
6817,45_78,Au,18.141794197261333,6817,45,78,NHC,NHC,NHC-NHC
6830,46_46,Au,-1.7119613224640489,6830,46,46,NHC,NHC,NHC-NHC
6831,46_47,Au,-3.52,6831,46,47,NHC,NHC,NHC-NHC
6832,46_48,Au,-5.74,6832,46,48,NHC,NHC,NHC-NHC
6833,46_49,Au,-5.38411,6833,46,49,NHC,NHC,NHC-NHC
6860,46_76,Au,3.483734647743404,6860,46,76,NHC,NHC,NHC-NHC
6861,46_77,Au,0.0,6861,46,77,NHC,NHC,NHC-NHC
6862,46_78,Au,18.732212332077324,6862,46,78,NHC,NHC,NHC-NHC
6875,47_47,Au,-1.45912,6875,47,47,NHC,NHC,NHC-NHC
6876,47_48,Au,-4.91824,6876,47,48,NHC,NHC,NHC-NHC
6877,47_49,Au,-2.496620115824044,6877,47,49,NHC,NHC,NHC-NHC
6904,47_76,Au,-5.227280107792467,6904,47,76,NHC,NHC,NHC-NHC
6905,47_77,Au,-12.611360228154808,6905,47,77,NHC,NHC,NHC-NHC
6906,47_78,Au,17.66959574399516,6906,47,78,NHC,NHC,NHC-NHC
6919,48_48,Au,-5.62171,6919,48,48,NHC,NHC,NHC-NHC
6920,48_49,Au,-4.23411,6920,48,49,NHC,NHC,NHC-NHC
6947,48_76,Au,2.0923065063543618,6947,48,76,NHC,NHC,NHC-NHC
6948,48_77,Au,2.599800309166312,6948,48,77,NHC,NHC,NHC-NHC
6949,48_78,Au,17.574650154449046,6949,48,78,NHC,NHC,NHC-NHC
6962,49_49,Au,-3.3,6962,49,49,NHC,NHC,NHC-NHC
6989,49_76,Au,0.1326679363846779,6989,49,76,NHC,NHC,NHC-NHC
6990,49_77,Au,-1.609661279246211,6990,49,77,NHC,NHC,NHC-NHC
6991,49_78,Au,20.18069703737273,6991,49,78,NHC,NHC,NHC-NHC
8003,76_76,Au,-26.52396712312475,8003,76,76,NHC,NHC,NHC-NHC
8004,76_77,Au,-8.095964723584844,8004,76,77,NHC,NHC,NHC-NHC
8005,76_78,Au,20.453892353456467,8005,76,78,NHC,NHC,NHC-NHC
8018,77_77,Au,-27.55998748447746,8018,77,77,NHC,NHC,NHC-NHC
8019,77_78,Au,26.84909060690552,8019,77,78,NHC,NHC,NHC-NHC
8032,78_78,Au,49.75513581326232,8032,78,78,NHC,NHC,NHC-NHC
10193,32_32,Cu,-3.01,10193,32,32,NHC,NHC,NHC-NHC
10194,32_33,Cu,-11.908328109886495,10194,32,33,NHC,NHC,NHC-NHC
10195,32_34,Cu,-10.439316460397094,10195,32,34,NHC,NHC,NHC-NHC
10196,32_35,Cu,-4.441282919142395,10196,32,35,NHC,NHC,NHC-NHC
10197,32_36,Cu,-10.788133423775434,10197,32,36,NHC,NHC,NHC-NHC
10198,32_37,Cu,-12.8494,10198,32,37,NHC,NHC,NHC-NHC
10199,32_38,Cu,-5.99,10199,32,38,NHC,NHC,NHC-NHC
10200,32_39,Cu,-16.7604,10200,32,39,NHC,NHC,NHC-NHC
10201,32_40,Cu,-16.198,10201,32,40,NHC,NHC,NHC-NHC
10202,32_41,Cu,-22.9011,10202,32,41,NHC,NHC,NHC-NHC
10203,32_42,Cu,-6.586146482266486,10203,32,42,NHC,NHC,NHC-NHC
10204,32_43,Cu,-3.113999170716852,10204,32,43,NHC,NHC,NHC-NHC
10205,32_44,Cu,-4.471035314258188,10205,32,44,NHC,NHC,NHC-NHC
10206,32_45,Cu,-9.981225532013925,10206,32,45,NHC,NHC,NHC-NHC
10207,32_46,Cu,-12.67271974729374,10207,32,46,NHC,NHC,NHC-NHC
10208,32_47,Cu,-14.8718,10208,32,47,NHC,NHC,NHC-NHC
10209,32_48,Cu,-9.99005,10209,32,48,NHC,NHC,NHC-NHC
10210,32_49,Cu,-13.36,10210,32,49,NHC,NHC,NHC-NHC
10237,32_76,Cu,-0.7100520092062652,10237,32,76,NHC,NHC,NHC-NHC
10238,32_77,Cu,-3.9745097011327744,10238,32,77,NHC,NHC,NHC-NHC
10239,32_78,Cu,15.364168394822627,10239,32,78,NHC,NHC,NHC-NHC
10252,33_33,Cu,-18.19,10252,33,33,NHC,NHC,NHC-NHC
10253,33_34,Cu,-18.361,10253,33,34,NHC,NHC,NHC-NHC
10254,33_35,Cu,-7.646320678759366,10254,33,35,NHC,NHC,NHC-NHC
10255,33_36,Cu,-14.4958,10255,33,36,NHC,NHC,NHC-NHC
10256,33_37,Cu,-17.756,10256,33,37,NHC,NHC,NHC-NHC
10257,33_38,Cu,-15.8548,10257,33,38,NHC,NHC,NHC-NHC
10258,33_39,Cu,-20.6244,10258,33,39,NHC,NHC,NHC-NHC
10259,33_40,Cu,-17.6723,10259,33,40,NHC,NHC,NHC-NHC
10260,33_41,Cu,-15.9845,10260,33,41,NHC,NHC,NHC-NHC
10261,33_42,Cu,-17.7101,10261,33,42,NHC,NHC,NHC-NHC
10262,33_43,Cu,-11.599216904025525,10262,33,43,NHC,NHC,NHC-NHC
10263,33_44,Cu,-13.7062,10263,33,44,NHC,NHC,NHC-NHC
10264,33_45,Cu,-12.264295971021056,10264,33,45,NHC,NHC,NHC-NHC
10265,33_46,Cu,-17.515832621138543,10265,33,46,NHC,NHC,NHC-NHC
10266,33_47,Cu,-14.7756,10266,33,47,NHC,NHC,NHC-NHC
10267,33_48,Cu,-22.2889,10267,33,48,NHC,NHC,NHC-NHC
10268,33_49,Cu,-20.44912988506257,10268,33,49,NHC,NHC,NHC-NHC
10295,33_76,Cu,-0.409607820212841,10295,33,76,NHC,NHC,NHC-NHC
10296,33_77,Cu,3.184490902349353,10296,33,77,NHC,NHC,NHC-NHC
10297,33_78,Cu,5.793450735975057,10297,33,78,NHC,NHC,NHC-NHC
10310,34_34,Cu,-10.6112,10310,34,34,NHC,NHC,NHC-NHC
10311,34_35,Cu,-4.576137782074511,10311,34,35,NHC,NHC,NHC-NHC
10312,34_36,Cu,-10.692185911815614,10312,34,36,NHC,NHC,NHC-NHC
10313,34_37,Cu,-14.59,10313,34,37,NHC,NHC,NHC-NHC
10314,34_38,Cu,-8.87249,10314,34,38,NHC,NHC,NHC-NHC
10315,34_39,Cu,-14.1245,10315,34,39,NHC,NHC,NHC-NHC
10316,34_40,Cu,-18.5692,10316,34,40,NHC,NHC,NHC-NHC
10317,34_41,Cu,-19.4964,10317,34,41,NHC,NHC,NHC-NHC
10318,34_42,Cu,-15.7685,10318,34,42,NHC,NHC,NHC-NHC
10319,34_43,Cu,-9.810946714598686,10319,34,43,NHC,NHC,NHC-NHC
10320,34_44,Cu,-5.43817,10320,34,44,NHC,NHC,NHC-NHC
10321,34_45,Cu,-11.617328004911542,10321,34,45,NHC,NHC,NHC-NHC
10322,34_46,Cu,-21.9805,10322,34,46,NHC,NHC,NHC-NHC
10323,34_47,Cu,-18.6562,10323,34,47,NHC,NHC,NHC-NHC
10324,34_48,Cu,-7.72851,10324,34,48,NHC,NHC,NHC-NHC
10325,34_49,Cu,-20.2142,10325,34,49,NHC,NHC,NHC-NHC
10352,34_76,Cu,6.302999400999397,10352,34,76,NHC,NHC,NHC-NHC
10353,34_77,Cu,-1.2873083953745663,10353,34,77,NHC,NHC,NHC-NHC
10354,34_78,Cu,5.237328816205263,10354,34,78,NHC,NHC,NHC-NHC
10367,35_35,Cu,1.932670538779348,10367,35,35,NHC,NHC,NHC-NHC
10368,35_36,Cu,-5.500589690171182,10368,35,36,NHC,NHC,NHC-NHC
10369,35_37,Cu,-9.116294171195475,10369,35,37,NHC,NHC,NHC-NHC
10370,35_38,Cu,-8.481100403238088,10370,35,38,NHC,NHC,NHC-NHC
10371,35_39,Cu,-11.111,10371,35,39,NHC,NHC,NHC-NHC
10372,35_40,Cu,-12.093933283817025,10372,35,40,NHC,NHC,NHC-NHC
10373,35_41,Cu,-10.510500942822546,10373,35,41,NHC,NHC,NHC-NHC
10374,35_42,Cu,-9.931791266426444,10374,35,42,NHC,NHC,NHC-NHC
10375,35_43,Cu,-3.617252588737756,10375,35,43,NHC,NHC,NHC-NHC
10376,35_44,Cu,-3.2541552488692105,10376,35,44,NHC,NHC,NHC-NHC
10377,35_45,Cu,-5.7059690481983125,10377,35,45,NHC,NHC,NHC-NHC
10378,35_46,Cu,-9.371564943809062,10378,35,46,NHC,NHC,NHC-NHC
10379,35_47,Cu,-11.491324663162231,10379,35,47,NHC,NHC,NHC-NHC
10380,35_48,Cu,-8.12457,10380,35,48,NHC,NHC,NHC-NHC
10381,35_49,Cu,-7.47,10381,35,49,NHC,NHC,NHC-NHC
10408,35_76,Cu,1.7809087322093546,10408,35,76,NHC,NHC,NHC-NHC
10409,35_77,Cu,-17.49497939227149,10409,35,77,NHC,NHC,NHC-NHC
10410,35_78,Cu,9.708432498387992,10410,35,78,NHC,NHC,NHC-NHC
10423,36_36,Cu,-8.168040583375841,10423,36,36,NHC,NHC,NHC-NHC
10424,36_37,Cu,-49.91946778352964,10424,36,37,NHC,NHC,NHC-NHC
10425,36_38,Cu,-13.035590042360129,10425,36,38,NHC,NHC,NHC-NHC
10426,36_39,Cu,-9.436,10426,36,39,NHC,NHC,NHC-NHC
10427,36_40,Cu,-16.597893446683884,10427,36,40,NHC,NHC,NHC-NHC
10428,36_41,Cu,-17.4127,10428,36,41,NHC,NHC,NHC-NHC
10429,36_42,Cu,-14.203089715447277,10429,36,42,NHC,NHC,NHC-NHC
10430,36_43,Cu,-9.473883527796715,10430,36,43,NHC,NHC,NHC-NHC
10431,36_44,Cu,-8.975599490106106,10431,36,44,NHC,NHC,NHC-NHC
10432,36_45,Cu,-4.795903274323791,10432,36,45,NHC,NHC,NHC-NHC
10433,36_46,Cu,-7.257663867902011,10433,36,46,NHC,NHC,NHC-NHC
10434,36_47,Cu,-12.440924694761634,10434,36,47,NHC,NHC,NHC-NHC
10435,36_48,Cu,-13.3622,10435,36,48,NHC,NHC,NHC-NHC
10436,36_49,Cu,-15.3171,10436,36,49,NHC,NHC,NHC-NHC
10463,36_76,Cu,-1.2757758470252156,10463,36,76,NHC,NHC,NHC-NHC
10464,36_77,Cu,4.246989618521184,10464,36,77,NHC,NHC,NHC-NHC
10465,36_78,Cu,7.736832596827298,10465,36,78,NHC,NHC,NHC-NHC
10478,37_37,Cu,-17.059683242812753,10478,37,37,NHC,NHC,NHC-NHC
10479,37_38,Cu,-25.0138,10479,37,38,NHC,NHC,NHC-NHC
10480,37_39,Cu,-19.1029,10480,37,39,NHC,NHC,NHC-NHC
10481,37_40,Cu,-24.8807,10481,37,40,NHC,NHC,NHC-NHC
10482,37_41,Cu,-17.867,10482,37,41,NHC,NHC,NHC-NHC
10483,37_42,Cu,-9.0373,10483,37,42,NHC,NHC,NHC-NHC
10484,37_43,Cu,-18.7923,10484,37,43,NHC,NHC,NHC-NHC
10485,37_44,Cu,-11.3534,10485,37,44,NHC,NHC,NHC-NHC
10486,37_45,Cu,-14.83290840499103,10486,37,45,NHC,NHC,NHC-NHC
10487,37_46,Cu,-22.63117848150432,10487,37,46,NHC,NHC,NHC-NHC
10488,37_47,Cu,-24.7303,10488,37,47,NHC,NHC,NHC-NHC
10489,37_48,Cu,-23.05726082855836,10489,37,48,NHC,NHC,NHC-NHC
10490,37_49,Cu,-16.3,10490,37,49,NHC,NHC,NHC-NHC
10517,37_76,Cu,-4.510427759028971,10517,37,76,NHC,NHC,NHC-NHC
10518,37_77,Cu,-14.22062907088548,10518,37,77,NHC,NHC,NHC-NHC
10519,37_78,Cu,-7.222127601504326,10519,37,78,NHC,NHC,NHC-NHC
10532,38_38,Cu,-8.2,10532,38,38,NHC,NHC,NHC-NHC
10533,38_39,Cu,-14.952,10533,38,39,NHC,NHC,NHC-NHC
10534,38_40,Cu,-18.155,10534,38,40,NHC,NHC,NHC-NHC
10535,38_41,Cu,-25.7447,10535,38,41,NHC,NHC,NHC-NHC
10536,38_42,Cu,-8.83937044115737,10536,38,42,NHC,NHC,NHC-NHC
10537,38_43,Cu,-6.078351094387472,10537,38,43,NHC,NHC,NHC-NHC
10538,38_44,Cu,-7.636764203663915,10538,38,44,NHC,NHC,NHC-NHC
10539,38_45,Cu,-14.004668042529374,10539,38,45,NHC,NHC,NHC-NHC
10540,38_46,Cu,-14.2429,10540,38,46,NHC,NHC,NHC-NHC
10541,38_47,Cu,-8.81861,10541,38,47,NHC,NHC,NHC-NHC
10542,38_48,Cu,-11.6223,10542,38,48,NHC,NHC,NHC-NHC
10543,38_49,Cu,-12.4551,10543,38,49,NHC,NHC,NHC-NHC
10570,38_76,Cu,-8.022599328309298,10570,38,76,NHC,NHC,NHC-NHC
10571,38_77,Cu,-3.3186884382739663,10571,38,77,NHC,NHC,NHC-NHC
10572,38_78,Cu,12.941511531826109,10572,38,78,NHC,NHC,NHC-NHC
10585,39_39,Cu,-23.7025,10585,39,39,NHC,NHC,NHC-NHC
10586,39_40,Cu,-20.6262,10586,39,40,NHC,NHC,NHC-NHC
10587,39_41,Cu,-20.4633,10587,39,41,NHC,NHC,NHC-NHC
10588,39_42,Cu,-21.3062,10588,39,42,NHC,NHC,NHC-NHC
10589,39_43,Cu,-9.98443,10589,39,43,NHC,NHC,NHC-NHC
10590,39_44,Cu,-11.1887,10590,39,44,NHC,NHC,NHC-NHC
10591,39_45,Cu,-18.4311,10591,39,45,NHC,NHC,NHC-NHC
10592,39_46,Cu,-14.1835,10592,39,46,NHC,NHC,NHC-NHC
10593,39_47,Cu,-21.0027,10593,39,47,NHC,NHC,NHC-NHC
10594,39_48,Cu,-20.519,10594,39,48,NHC,NHC,NHC-NHC
10595,39_49,Cu,-18.9589,10595,39,49,NHC,NHC,NHC-NHC
10622,39_76,Cu,-22.725576137192547,10622,39,76,NHC,NHC,NHC-NHC
10623,39_77,Cu,-7.312484181020409,10623,39,77,NHC,NHC,NHC-NHC
10624,39_78,Cu,2.37809961149469,10624,39,78,NHC,NHC,NHC-NHC
10725,40_40,Cu,-18.5565,10725,40,40,NHC,NHC,NHC-NHC
10726,40_41,Cu,-16.5631,10726,40,41,NHC,NHC,NHC-NHC
10727,40_42,Cu,-19.7827,10727,40,42,NHC,NHC,NHC-NHC
10728,40_43,Cu,-16.8575,10728,40,43,NHC,NHC,NHC-NHC
10729,40_44,Cu,-13.9769,10729,40,44,NHC,NHC,NHC-NHC
10730,40_45,Cu,-7.75727,10730,40,45,NHC,NHC,NHC-NHC
10731,40_46,Cu,-19.5014,10731,40,46,NHC,NHC,NHC-NHC
10732,40_47,Cu,-12.232899932656435,10732,40,47,NHC,NHC,NHC-NHC
10733,40_48,Cu,-10.415,10733,40,48,NHC,NHC,NHC-NHC
10734,40_49,Cu,-20.068,10734,40,49,NHC,NHC,NHC-NHC
10761,40_76,Cu,-10.43841299135238,10761,40,76,NHC,NHC,NHC-NHC
10762,40_77,Cu,6.769588327500969,10762,40,77,NHC,NHC,NHC-NHC
10763,40_78,Cu,0.768678842112422,10763,40,78,NHC,NHC,NHC-NHC
10776,41_41,Cu,-16.479805323760957,10776,41,41,NHC,NHC,NHC-NHC
10777,41_42,Cu,-19.2134,10777,41,42,NHC,NHC,NHC-NHC
10778,41_43,Cu,-8.85821,10778,41,43,NHC,NHC,NHC-NHC
10779,41_44,Cu,-23.7854,10779,41,44,NHC,NHC,NHC-NHC
10780,41_45,Cu,-17.3906,10780,41,45,NHC,NHC,NHC-NHC
10781,41_46,Cu,-21.5555,10781,41,46,NHC,NHC,NHC-NHC
10782,41_47,Cu,-17.66,10782,41,47,NHC,NHC,NHC-NHC
10783,41_48,Cu,-16.7606,10783,41,48,NHC,NHC,NHC-NHC
10784,41_49,Cu,-17.821,10784,41,49,NHC,NHC,NHC-NHC
10811,41_76,Cu,-12.785662023816258,10811,41,76,NHC,NHC,NHC-NHC
10812,41_77,Cu,-11.670314295683056,10812,41,77,NHC,NHC,NHC-NHC
10813,41_78,Cu,-4.210481429472566,10813,41,78,NHC,NHC,NHC-NHC
10826,42_42,Cu,-5.224350648466498,10826,42,42,NHC,NHC,NHC-NHC
10827,42_43,Cu,-2.9003695636056364,10827,42,43,NHC,NHC,NHC-NHC
10828,42_44,Cu,-5.662256665062159,10828,42,44,NHC,NHC,NHC-NHC
10829,42_45,Cu,-14.289,10829,42,45,NHC,NHC,NHC-NHC
10830,42_46,Cu,-16.68,10830,42,46,NHC,NHC,NHC-NHC
10831,42_47,Cu,-15.5281,10831,42,47,NHC,NHC,NHC-NHC
10832,42_48,Cu,-13.527,10832,42,48,NHC,NHC,NHC-NHC
10833,42_49,Cu,-14.777411013841627,10833,42,49,NHC,NHC,NHC-NHC
10860,42_76,Cu,-4.927585864439607,10860,42,76,NHC,NHC,NHC-NHC
10861,42_77,Cu,-14.937549761496484,10861,42,77,NHC,NHC,NHC-NHC
10862,42_78,Cu,17.70783015154302,10862,42,78,NHC,NHC,NHC-NHC
10875,43_43,Cu,-5.463478320278227,10875,43,43,NHC,NHC,NHC-NHC
10876,43_44,Cu,-6.231954973656684,10876,43,44,NHC,NHC,NHC-NHC
10877,43_45,Cu,-3.76,10877,43,45,NHC,NHC,NHC-NHC
10878,43_46,Cu,2.03218694543466,10878,43,46,NHC,NHC,NHC-NHC
10879,43_47,Cu,-9.146478123031557,10879,43,47,NHC,NHC,NHC-NHC
10880,43_48,Cu,-13.495733530726284,10880,43,48,NHC,NHC,NHC-NHC
10881,43_49,Cu,-11.95,10881,43,49,NHC,NHC,NHC-NHC
10908,43_76,Cu,-20.61197979701683,10908,43,76,NHC,NHC,NHC-NHC
10909,43_77,Cu,9.248956476803867,10909,43,77,NHC,NHC,NHC-NHC
10910,43_78,Cu,23.79695151280612,10910,43,78,NHC,NHC,NHC-NHC
10923,44_44,Cu,-10.932961685117334,10923,44,44,NHC,NHC,NHC-NHC
10924,44_45,Cu,-5.86,10924,44,45,NHC,NHC,NHC-NHC
10925,44_46,Cu,-8.591423004865646,10925,44,46,NHC,NHC,NHC-NHC
10926,44_47,Cu,-11.0671701063402,10926,44,47,NHC,NHC,NHC-NHC
10927,44_48,Cu,-15.048777881544083,10927,44,48,NHC,NHC,NHC-NHC
10928,44_49,Cu,-9.775297173298895,10928,44,49,NHC,NHC,NHC-NHC
10955,44_76,Cu,36.33065116405487,10955,44,76,NHC,NHC,NHC-NHC
10956,44_77,Cu,-16.93368418002501,10956,44,77,NHC,NHC,NHC-NHC
10957,44_78,Cu,9.210701172240078,10957,44,78,NHC,NHC,NHC-NHC
10970,45_45,Cu,-11.340875703841448,10970,45,45,NHC,NHC,NHC-NHC
10971,45_46,Cu,-14.5256,10971,45,46,NHC,NHC,NHC-NHC
10972,45_47,Cu,-14.7197,10972,45,47,NHC,NHC,NHC-NHC
10973,45_48,Cu,-12.3282,10973,45,48,NHC,NHC,NHC-NHC
10974,45_49,Cu,-14.5528,10974,45,49,NHC,NHC,NHC-NHC
11001,45_76,Cu,-1.8699116087518632,11001,45,76,NHC,NHC,NHC-NHC
11002,45_77,Cu,0.0,11002,45,77,NHC,NHC,NHC-NHC
11003,45_78,Cu,4.770615179091692,11003,45,78,NHC,NHC,NHC-NHC
11016,46_46,Cu,-10.79534586519003,11016,46,46,NHC,NHC,NHC-NHC
11017,46_47,Cu,-12.0477,11017,46,47,NHC,NHC,NHC-NHC
11018,46_48,Cu,-19.4411,11018,46,48,NHC,NHC,NHC-NHC
11019,46_49,Cu,-13.1126,11019,46,49,NHC,NHC,NHC-NHC
11046,46_76,Cu,-7.666725655086338,11046,46,76,NHC,NHC,NHC-NHC
11047,46_77,Cu,0.0,11047,46,77,NHC,NHC,NHC-NHC
11048,46_78,Cu,1.2234334563836455,11048,46,78,NHC,NHC,NHC-NHC
11061,47_47,Cu,-20.8959,11061,47,47,NHC,NHC,NHC-NHC
11062,47_48,Cu,-21.8791,11062,47,48,NHC,NHC,NHC-NHC
11063,47_49,Cu,-13.750871066004038,11063,47,49,NHC,NHC,NHC-NHC
11090,47_76,Cu,-9.005559163168073,11090,47,76,NHC,NHC,NHC-NHC
11091,47_77,Cu,-16.222752230707556,11091,47,77,NHC,NHC,NHC-NHC
11092,47_78,Cu,0.0748203531838953,11092,47,78,NHC,NHC,NHC-NHC
11105,48_48,Cu,-17.1333,11105,48,48,NHC,NHC,NHC-NHC
11106,48_49,Cu,-17.586,11106,48,49,NHC,NHC,NHC-NHC
11133,48_76,Cu,-12.62900382000953,11133,48,76,NHC,NHC,NHC-NHC
11134,48_77,Cu,6.256388750858605,11134,48,77,NHC,NHC,NHC-NHC
11135,48_78,Cu,4.529710752423853,11135,48,78,NHC,NHC,NHC-NHC
11148,49_49,Cu,-18.42,11148,49,49,NHC,NHC,NHC-NHC
