Unnamed: 0,Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
3073,54_64,Ag,24.74049535859376,3073,54,64,Py,Py,Py-Py
3074,54_65,Ag,24.43222190439701,3074,54,65,Py,Py,Py-Py
3075,54_66,Ag,31.841177661903203,3075,54,66,Py,Py,Py-Py
3100,55_55,Ag,29.58390738908201,3100,55,55,Py,Py,Py-Py
3101,55_56,Ag,27.730718936305493,3101,55,56,Py,Py,Py-Py
3102,55_57,Ag,30.353868042118847,3102,55,57,Py,Py,Py-Py
3103,55_58,Ag,28.13501078169793,3103,55,58,Py,Py,Py-Py
3104,55_59,Ag,27.76414919178933,3104,55,59,Py,Py,Py-Py
3105,55_60,Ag,27.333401045762,3105,55,60,Py,Py,Py-Py
3106,55_61,Ag,27.720972720067948,3106,55,61,Py,Py,Py-Py
3107,55_62,Ag,27.50015578884632,3107,55,62,Py,Py,Py-Py
3108,55_63,Ag,29.37660824228078,3108,55,63,Py,Py,Py-Py
3109,55_64,Ag,31.1551719349809,3109,55,64,Py,Py,Py-Py
3110,55_65,Ag,30.87228931579739,3110,55,65,Py,Py,Py-Py
3111,55_66,Ag,32.28744557267055,3111,55,66,Py,Py,Py-Py
3136,56_56,Ag,28.306268628686663,3136,56,56,Py,Py,Py-Py
3137,56_57,Ag,28.76615167176351,3137,56,57,Py,Py,Py-Py
3138,56_58,Ag,27.901818254962564,3138,56,58,Py,Py,Py-Py
3139,56_59,Ag,26.94648201717064,3139,56,59,Py,Py,Py-Py
3140,56_60,Ag,26.112471868284047,3140,56,60,Py,Py,Py-Py
3141,56_61,Ag,25.753530266229063,3141,56,61,Py,Py,Py-Py
3142,56_62,Ag,26.902597442734987,3142,56,62,Py,Py,Py-Py
3143,56_63,Ag,27.989016419276595,3143,56,63,Py,Py,Py-Py
3144,56_64,Ag,31.30930803809315,3144,56,64,Py,Py,Py-Py
3145,56_65,Ag,29.946045723278075,3145,56,65,Py,Py,Py-Py
3146,56_66,Ag,32.00328070484102,3146,56,66,Py,Py,Py-Py
3171,57_57,Ag,23.680347881745547,3171,57,57,Py,Py,Py-Py
3172,57_58,Ag,25.15574386296793,3172,57,58,Py,Py,Py-Py
3173,57_59,Ag,25.3617274351418,3173,57,59,Py,Py,Py-Py
3174,57_60,Ag,23.98993982188404,3174,57,60,Py,Py,Py-Py
3175,57_61,Ag,25.00372512079776,3175,57,61,Py,Py,Py-Py
3176,57_62,Ag,25.291408154182136,3176,57,62,Py,Py,Py-Py
3177,57_63,Ag,25.00545094301924,3177,57,63,Py,Py,Py-Py
3178,57_64,Ag,22.431126366835088,3178,57,64,Py,Py,Py-Py
3179,57_65,Ag,22.0458661261946,3179,57,65,Py,Py,Py-Py
3180,57_66,Ag,28.12758439965546,3180,57,66,Py,Py,Py-Py
3205,58_58,Ag,27.25,3205,58,58,Py,Py,Py-Py
3206,58_59,Ag,28.06680233217776,3206,58,59,Py,Py,Py-Py
3207,58_60,Ag,26.46476042456925,3207,58,60,Py,Py,Py-Py
3208,58_61,Ag,28.74,3208,58,61,Py,Py,Py-Py
3209,58_62,Ag,28.674801114480942,3209,58,62,Py,Py,Py-Py
3210,58_63,Ag,27.98993700789288,3210,58,63,Py,Py,Py-Py
3211,58_64,Ag,31.783312576822937,3211,58,64,Py,Py,Py-Py
3212,58_65,Ag,31.87009701086208,3212,58,65,Py,Py,Py-Py
3213,58_66,Ag,29.96764526842162,3213,58,66,Py,Py,Py-Py
3238,59_59,Ag,28.042529304511845,3238,59,59,Py,Py,Py-Py
3239,59_60,Ag,28.05997309088707,3239,59,60,Py,Py,Py-Py
3240,59_61,Ag,27.426088307984173,3240,59,61,Py,Py,Py-Py
3241,59_62,Ag,28.175131362862885,3241,59,62,Py,Py,Py-Py
3242,59_63,Ag,26.27046316768974,3242,59,63,Py,Py,Py-Py
3243,59_64,Ag,31.12647999776528,3243,59,64,Py,Py,Py-Py
3244,59_65,Ag,30.256372625939548,3244,59,65,Py,Py,Py-Py
3245,59_66,Ag,28.42163448221981,3245,59,66,Py,Py,Py-Py
3356,60_60,Ag,24.100390393752605,3356,60,60,Py,Py,Py-Py
3357,60_61,Ag,24.42320081917569,3357,60,61,Py,Py,Py-Py
3358,60_62,Ag,23.86595678143204,3358,60,62,Py,Py,Py-Py
3359,60_63,Ag,24.66067391913384,3359,60,63,Py,Py,Py-Py
3360,60_64,Ag,24.02903095446527,3360,60,64,Py,Py,Py-Py
3361,60_65,Ag,23.270165666937828,3361,60,65,Py,Py,Py-Py
3362,60_66,Ag,28.841156454291195,3362,60,66,Py,Py,Py-Py
3387,61_61,Ag,26.69,3387,61,61,Py,Py,Py-Py
3388,61_62,Ag,27.146390434820205,3388,61,62,Py,Py,Py-Py
3389,61_63,Ag,24.174014376476407,3389,61,63,Py,Py,Py-Py
3390,61_64,Ag,29.35596128320321,3390,61,64,Py,Py,Py-Py
3391,61_65,Ag,27.82331464067101,3391,61,65,Py,Py,Py-Py
3392,61_66,Ag,29.92293610516936,3392,61,66,Py,Py,Py-Py
3417,62_62,Ag,25.214938380289823,3417,62,62,Py,Py,Py-Py
3418,62_63,Ag,24.96222245926037,3418,62,63,Py,Py,Py-Py
3419,62_64,Ag,30.14968833141029,3419,62,64,Py,Py,Py-Py
3420,62_65,Ag,28.493758943863213,3420,62,65,Py,Py,Py-Py
3421,62_66,Ag,26.949412702582777,3421,62,66,Py,Py,Py-Py
3446,63_63,Ag,29.00894490955397,3446,63,63,Py,Py,Py-Py
3447,63_64,Ag,30.707169188186526,3447,63,64,Py,Py,Py-Py
3448,63_65,Ag,29.33019974455237,3448,63,65,Py,Py,Py-Py
3449,63_66,Ag,27.600223046261817,3449,63,66,Py,Py,Py-Py
3474,64_64,Ag,21.72261430416256,3474,64,64,Py,Py,Py-Py
3475,64_65,Ag,20.2627425538376,3475,64,65,Py,Py,Py-Py
3476,64_66,Ag,26.07397632906213,3476,64,66,Py,Py,Py-Py
3501,65_65,Ag,19.776279654353857,3501,65,65,Py,Py,Py-Py
3502,65_66,Ag,25.49393473705277,3502,65,66,Py,Py,Py-Py
3527,66_66,Ag,34.93405163893476,3527,66,66,Py,Py,Py-Py
7091,50_50,Au,6.73,7091,50,50,Py,Py,Py-Py
7092,50_51,Au,6.762439691927284,7092,50,51,Py,Py,Py-Py
7093,50_52,Au,8.051846356131136,7093,50,52,Py,Py,Py-Py
7094,50_53,Au,7.656239232048392,7094,50,53,Py,Py,Py-Py
7095,50_54,Au,6.425381168723106,7095,50,54,Py,Py,Py-Py
7096,50_55,Au,7.172757484018803,7096,50,55,Py,Py,Py-Py
7097,50_56,Au,6.935482874512672,7097,50,56,Py,Py,Py-Py
7098,50_57,Au,8.219866612460464,7098,50,57,Py,Py,Py-Py
7099,50_58,Au,7.23,7099,50,58,Py,Py,Py-Py
7100,50_59,Au,6.303599065169692,7100,50,59,Py,Py,Py-Py
7101,50_60,Au,5.551155854016542,7101,50,60,Py,Py,Py-Py
7102,50_61,Au,7.38,7102,50,61,Py,Py,Py-Py
7103,50_62,Au,6.860629452392459,7103,50,62,Py,Py,Py-Py
7104,50_63,Au,7.925382030662149,7104,50,63,Py,Py,Py-Py
7105,50_64,Au,7.169726125430316,7105,50,64,Py,Py,Py-Py
7106,50_65,Au,6.618745581712574,7106,50,65,Py,Py,Py-Py
7107,50_66,Au,9.02841180888936,7107,50,66,Py,Py,Py-Py
7132,51_51,Au,8.580344097688794,7132,51,51,Py,Py,Py-Py
7133,51_52,Au,6.11313921911642,7133,51,52,Py,Py,Py-Py
7134,51_53,Au,6.776982883457094,7134,51,53,Py,Py,Py-Py
7135,51_54,Au,8.511859193909913,7135,51,54,Py,Py,Py-Py
7136,51_55,Au,7.446507146116346,7136,51,55,Py,Py,Py-Py
7137,51_56,Au,6.71515370067209,7137,51,56,Py,Py,Py-Py
7138,51_57,Au,5.683643205091357,7138,51,57,Py,Py,Py-Py
7139,51_58,Au,6.0181974191218615,7139,51,58,Py,Py,Py-Py
7140,51_59,Au,6.104441710747778,7140,51,59,Py,Py,Py-Py
7141,51_60,Au,4.861288045998663,7141,51,60,Py,Py,Py-Py
7142,51_61,Au,5.7835218189284205,7142,51,61,Py,Py,Py-Py
7143,51_62,Au,6.253387035336345,7143,51,62,Py,Py,Py-Py
7144,51_63,Au,5.190112216863781,7144,51,63,Py,Py,Py-Py
7145,51_64,Au,3.353921207599342,7145,51,64,Py,Py,Py-Py
7146,51_65,Au,3.7609475613571695,7146,51,65,Py,Py,Py-Py
7147,51_66,Au,8.983171532861888,7147,51,66,Py,Py,Py-Py
7172,52_52,Au,8.252191737759858,7172,52,52,Py,Py,Py-Py
7173,52_53,Au,7.3649918688461185,7173,52,53,Py,Py,Py-Py
7174,52_54,Au,9.921802257187665,7174,52,54,Py,Py,Py-Py
7175,52_55,Au,7.516134629957378,7175,52,55,Py,Py,Py-Py
7176,52_56,Au,6.382576797157526,7176,52,56,Py,Py,Py-Py
7177,52_57,Au,8.629819222260267,7177,52,57,Py,Py,Py-Py
7178,52_58,Au,7.517697318922728,7178,52,58,Py,Py,Py-Py
7179,52_59,Au,6.646442476194352,7179,52,59,Py,Py,Py-Py
7180,52_60,Au,5.950020460877568,7180,52,60,Py,Py,Py-Py
7181,52_61,Au,7.202821372076869,7181,52,61,Py,Py,Py-Py
7182,52_62,Au,7.248405904974788,7182,52,62,Py,Py,Py-Py
7183,52_63,Au,7.690608649514615,7183,52,63,Py,Py,Py-Py
7184,52_64,Au,7.207570502534509,7184,52,64,Py,Py,Py-Py
7185,52_65,Au,6.814300911035389,7185,52,65,Py,Py,Py-Py
7186,52_66,Au,8.889756089542061,7186,52,66,Py,Py,Py-Py
7211,53_53,Au,8.325206933543086,7211,53,53,Py,Py,Py-Py
7212,53_54,Au,6.694833329878748,7212,53,54,Py,Py,Py-Py
7213,53_55,Au,7.954175645019859,7213,53,55,Py,Py,Py-Py
7214,53_56,Au,6.868704159278423,7214,53,56,Py,Py,Py-Py
7215,53_57,Au,8.863261208869517,7215,53,57,Py,Py,Py-Py
7216,53_58,Au,7.76959882536903,7216,53,58,Py,Py,Py-Py
7217,53_59,Au,7.441769399680197,7217,53,59,Py,Py,Py-Py
7218,53_60,Au,5.604323660023511,7218,53,60,Py,Py,Py-Py
7219,53_61,Au,7.128240660298616,7219,53,61,Py,Py,Py-Py
7220,53_62,Au,7.811117837205529,7220,53,62,Py,Py,Py-Py
7221,53_63,Au,7.921497371513396,7221,53,63,Py,Py,Py-Py
7222,53_64,Au,7.418172465171665,7222,53,64,Py,Py,Py-Py
7223,53_65,Au,7.177352708764374,7223,53,65,Py,Py,Py-Py
7224,53_66,Au,9.268771092873068,7224,53,66,Py,Py,Py-Py
7249,54_54,Au,8.727772342041135,7249,54,54,Py,Py,Py-Py
7250,54_55,Au,7.766940847504884,7250,54,55,Py,Py,Py-Py
7251,54_56,Au,7.334064898081124,7251,54,56,Py,Py,Py-Py
7252,54_57,Au,5.974352487362921,7252,54,57,Py,Py,Py-Py
7253,54_58,Au,6.516655891668052,7253,54,58,Py,Py,Py-Py
7254,54_59,Au,6.671892279293388,7254,54,59,Py,Py,Py-Py
7255,54_60,Au,5.1888695866800845,7255,54,60,Py,Py,Py-Py
7256,54_61,Au,6.4553553108125925,7256,54,61,Py,Py,Py-Py
7257,54_62,Au,6.623859702609479,7257,54,62,Py,Py,Py-Py
7258,54_63,Au,5.5161995785310864,7258,54,63,Py,Py,Py-Py
7259,54_64,Au,4.323441839776933,7259,54,64,Py,Py,Py-Py
7260,54_65,Au,3.996780796907842,7260,54,65,Py,Py,Py-Py
7261,54_66,Au,9.610480401664972,7261,54,66,Py,Py,Py-Py
7286,55_55,Au,7.485438857227564,7286,55,55,Py,Py,Py-Py
7287,55_56,Au,6.17055984493345,7287,55,56,Py,Py,Py-Py
7288,55_57,Au,8.16970239020884,7288,55,57,Py,Py,Py-Py
7289,55_58,Au,7.359704224392772,7289,55,58,Py,Py,Py-Py
7290,55_59,Au,6.988063631113619,7290,55,59,Py,Py,Py-Py
7291,55_60,Au,6.293070779182017,7291,55,60,Py,Py,Py-Py
7292,55_61,Au,6.675914346706122,7292,55,61,Py,Py,Py-Py
7293,55_62,Au,6.976553601678461,7293,55,62,Py,Py,Py-Py
7294,55_63,Au,6.589299562387168,7294,55,63,Py,Py,Py-Py
7295,55_64,Au,4.256642241962254,7295,55,64,Py,Py,Py-Py
7296,55_65,Au,6.617278610356152,7296,55,65,Py,Py,Py-Py
7297,55_66,Au,9.40306693362072,7297,55,66,Py,Py,Py-Py
7322,56_56,Au,6.08980455249548,7322,56,56,Py,Py,Py-Py
7323,56_57,Au,7.456578884739429,7323,56,57,Py,Py,Py-Py
7324,56_58,Au,7.103665300644934,7324,56,58,Py,Py,Py-Py
7325,56_59,Au,6.098383435513824,7325,56,59,Py,Py,Py-Py
7326,56_60,Au,4.1520708203315735,7326,56,60,Py,Py,Py-Py
7327,56_61,Au,5.8268653764389455,7327,56,61,Py,Py,Py-Py
7328,56_62,Au,6.157417872454971,7328,56,62,Py,Py,Py-Py
7329,56_63,Au,5.595378041267395,7329,56,63,Py,Py,Py-Py
7330,56_64,Au,5.828356338199228,7330,56,64,Py,Py,Py-Py
7331,56_65,Au,5.520953224040568,7331,56,65,Py,Py,Py-Py
7332,56_66,Au,7.431721166241914,7332,56,66,Py,Py,Py-Py
7357,57_57,Au,3.155567337293178,7357,57,57,Py,Py,Py-Py
7358,57_58,Au,3.571225364692509,7358,57,58,Py,Py,Py-Py
7359,57_59,Au,3.64800410438329,7359,57,59,Py,Py,Py-Py
7360,57_60,Au,4.255345328245312,7360,57,60,Py,Py,Py-Py
7361,57_61,Au,3.428149445913732,7361,57,61,Py,Py,Py-Py
7362,57_62,Au,3.775636245962232,7362,57,62,Py,Py,Py-Py
7363,57_63,Au,2.8608143548481166,7363,57,63,Py,Py,Py-Py
7364,57_64,Au,1.77111891284585,7364,57,64,Py,Py,Py-Py
7365,57_65,Au,1.1192719819955528,7365,57,65,Py,Py,Py-Py
7366,57_66,Au,6.280219177249819,7366,57,66,Py,Py,Py-Py
7391,58_58,Au,5.76,7391,58,58,Py,Py,Py-Py
7392,58_59,Au,7.328738331794739,7392,58,59,Py,Py,Py-Py
7393,58_60,Au,4.768537495285273,7393,58,60,Py,Py,Py-Py
7394,58_61,Au,7.04,7394,58,61,Py,Py,Py-Py
7395,58_62,Au,6.108988254331052,7395,58,62,Py,Py,Py-Py
7396,58_63,Au,7.218970480374992,7396,58,63,Py,Py,Py-Py
7397,58_64,Au,7.393856533803046,7397,58,64,Py,Py,Py-Py
7398,58_65,Au,7.203827754594386,7398,58,65,Py,Py,Py-Py
7399,58_66,Au,6.207471778150648,7399,58,66,Py,Py,Py-Py
7424,59_59,Au,5.457913632038981,7424,59,59,Py,Py,Py-Py
7425,59_60,Au,4.023538178298622,7425,59,60,Py,Py,Py-Py
7426,59_61,Au,6.471008420456201,7426,59,61,Py,Py,Py-Py
7427,59_62,Au,6.565522930584848,7427,59,62,Py,Py,Py-Py
7428,59_63,Au,6.23787311417982,7428,59,63,Py,Py,Py-Py
7429,59_64,Au,7.6308329901658,7429,59,64,Py,Py,Py-Py
7430,59_65,Au,5.588709760922939,7430,59,65,Py,Py,Py-Py
7431,59_66,Au,8.46903215488419,7431,59,66,Py,Py,Py-Py
7542,60_60,Au,3.6791361207142472,7542,60,60,Py,Py,Py-Py
7543,60_61,Au,1.5903385798446834,7543,60,61,Py,Py,Py-Py
7544,60_62,Au,3.204795999452472,7544,60,62,Py,Py,Py-Py
7545,60_63,Au,1.5169180296361446,7545,60,63,Py,Py,Py-Py
7546,60_64,Au,3.133524646051228,7546,60,64,Py,Py,Py-Py
7547,60_65,Au,2.0366763500496745,7547,60,65,Py,Py,Py-Py
7548,60_66,Au,5.974851326551288,7548,60,66,Py,Py,Py-Py
7573,61_61,Au,5.12,7573,61,61,Py,Py,Py-Py
7574,61_62,Au,5.413190560881048,7574,61,62,Py,Py,Py-Py
7575,61_63,Au,5.597995704039931,7575,61,63,Py,Py,Py-Py
7576,61_64,Au,6.910023430828005,7576,61,64,Py,Py,Py-Py
7577,61_65,Au,6.685905705206096,7577,61,65,Py,Py,Py-Py
7578,61_66,Au,8.325746085029095,7578,61,66,Py,Py,Py-Py
7603,62_62,Au,6.282355678733438,7603,62,62,Py,Py,Py-Py
7604,62_63,Au,6.547196878585964,7604,62,63,Py,Py,Py-Py
7605,62_64,Au,6.6178850047290325,7605,62,64,Py,Py,Py-Py
7606,62_65,Au,6.694039735943079,7606,62,65,Py,Py,Py-Py
7607,62_66,Au,8.210941101424396,7607,62,66,Py,Py,Py-Py
7632,63_63,Au,7.2427414720878,7632,63,63,Py,Py,Py-Py
7633,63_64,Au,1.2833628454245627,7633,63,64,Py,Py,Py-Py
7634,63_65,Au,6.993780061136931,7634,63,65,Py,Py,Py-Py
7635,63_66,Au,8.198297826573253,7635,63,66,Py,Py,Py-Py
7660,64_64,Au,0.522277997341007,7660,64,64,Py,Py,Py-Py
7661,64_65,Au,-0.3562037069350481,7661,64,65,Py,Py,Py-Py
7662,64_66,Au,4.681200809311122,7662,64,66,Py,Py,Py-Py
7687,65_65,Au,-0.8107019141316414,7687,65,65,Py,Py,Py-Py
7688,65_66,Au,4.297971008811146,7688,65,66,Py,Py,Py-Py
7713,66_66,Au,11.255201829597354,7713,66,66,Py,Py,Py-Py
11277,50_50,Cu,8.62,11277,50,50,Py,Py,Py-Py
11278,50_51,Cu,10.05875281104818,11278,50,51,Py,Py,Py-Py
11279,50_52,Cu,9.034159387927502,11279,50,52,Py,Py,Py-Py
11280,50_53,Cu,9.171963034197688,11280,50,53,Py,Py,Py-Py
11281,50_54,Cu,9.27080475119874,11281,50,54,Py,Py,Py-Py
11282,50_55,Cu,10.45550498040393,11282,50,55,Py,Py,Py-Py
11283,50_56,Cu,9.639534471556544,11283,50,56,Py,Py,Py-Py
11284,50_57,Cu,9.115533140022308,11284,50,57,Py,Py,Py-Py
11285,50_58,Cu,12.66,11285,50,58,Py,Py,Py-Py
11286,50_59,Cu,7.76623781118542,11286,50,59,Py,Py,Py-Py
11287,50_60,Cu,6.1036547580733895,11287,50,60,Py,Py,Py-Py
11288,50_61,Cu,6.23,11288,50,61,Py,Py,Py-Py
11289,50_62,Cu,7.793145375326276,11289,50,62,Py,Py,Py-Py
11290,50_63,Cu,9.689638530369848,11290,50,63,Py,Py,Py-Py
11291,50_64,Cu,8.60006037261337,11291,50,64,Py,Py,Py-Py
11292,50_65,Cu,5.8471524668857455,11292,50,65,Py,Py,Py-Py
11293,50_66,Cu,10.954130398109555,11293,50,66,Py,Py,Py-Py
11318,51_51,Cu,3.351411097217351,11318,51,51,Py,Py,Py-Py
11319,51_52,Cu,3.3064037514850497,11319,51,52,Py,Py,Py-Py
11320,51_53,Cu,3.5753878131508827,11320,51,53,Py,Py,Py-Py
11321,51_54,Cu,5.008715906646103,11321,51,54,Py,Py,Py-Py
11322,51_55,Cu,5.083722751121968,11322,51,55,Py,Py,Py-Py
11323,51_56,Cu,4.535667340736836,11323,51,56,Py,Py,Py-Py
11324,51_57,Cu,4.063200304284692,11324,51,57,Py,Py,Py-Py
11325,51_58,Cu,2.761760612949729,11325,51,58,Py,Py,Py-Py
11326,51_59,Cu,2.90925808576867,11326,51,59,Py,Py,Py-Py
11327,51_60,Cu,-1.0459366627037523,11327,51,60,Py,Py,Py-Py
11328,51_61,Cu,2.397193781100213,11328,51,61,Py,Py,Py-Py
11329,51_62,Cu,2.316299323923886,11329,51,62,Py,Py,Py-Py
11330,51_63,Cu,9.61,11330,51,63,Py,Py,Py-Py
11331,51_64,Cu,-12.62,11331,51,64,Py,Py,Py-Py
11332,51_65,Cu,-22.05,11332,51,65,Py,Py,Py-Py
11333,51_66,Cu,6.391861663199961,11333,51,66,Py,Py,Py-Py
11358,52_52,Cu,8.472551801241934,11358,52,52,Py,Py,Py-Py
11359,52_53,Cu,7.855624527670443,11359,52,53,Py,Py,Py-Py
11360,52_54,Cu,10.06712078070268,11360,52,54,Py,Py,Py-Py
11361,52_55,Cu,9.077893040608616,11361,52,55,Py,Py,Py-Py
11362,52_56,Cu,8.040505739860237,11362,52,56,Py,Py,Py-Py
11363,52_57,Cu,8.208477762993425,11363,52,57,Py,Py,Py-Py
11364,52_58,Cu,7.731972843874246,11364,52,58,Py,Py,Py-Py
11365,52_59,Cu,6.980130297597498,11365,52,59,Py,Py,Py-Py
11366,52_60,Cu,3.083737332373857,11366,52,60,Py,Py,Py-Py
11367,52_61,Cu,7.372981569264084,11367,52,61,Py,Py,Py-Py
11368,52_62,Cu,7.3471006392501295,11368,52,62,Py,Py,Py-Py
11369,52_63,Cu,8.063203951809555,11369,52,63,Py,Py,Py-Py
11370,52_64,Cu,7.751256982795894,11370,52,64,Py,Py,Py-Py
11371,52_65,Cu,5.251442500390112,11371,52,65,Py,Py,Py-Py
11372,52_66,Cu,9.237120050936936,11372,52,66,Py,Py,Py-Py
11397,53_53,Cu,8.553060630802065,11397,53,53,Py,Py,Py-Py
11398,53_54,Cu,8.567041162867099,11398,53,54,Py,Py,Py-Py
11399,53_55,Cu,9.942324107512832,11399,53,55,Py,Py,Py-Py
11400,53_56,Cu,8.999319955240935,11400,53,56,Py,Py,Py-Py
11401,53_57,Cu,8.217274877708405,11401,53,57,Py,Py,Py-Py
11402,53_58,Cu,7.2628403021954,11402,53,58,Py,Py,Py-Py
11403,53_59,Cu,7.149795759003609,11403,53,59,Py,Py,Py-Py
11404,53_60,Cu,3.5743089080788195,11404,53,60,Py,Py,Py-Py
11405,53_61,Cu,7.594765617046505,11405,53,61,Py,Py,Py-Py
11406,53_62,Cu,7.5665885489434,11406,53,62,Py,Py,Py-Py
11407,53_63,Cu,7.835744749754667,11407,53,63,Py,Py,Py-Py
11408,53_64,Cu,3.52,11408,53,64,Py,Py,Py-Py
11409,53_65,Cu,4.759462412446737,11409,53,65,Py,Py,Py-Py
11410,53_66,Cu,9.962953605689108,11410,53,66,Py,Py,Py-Py
11435,54_54,Cu,7.140584966167808,11435,54,54,Py,Py,Py-Py
11436,54_55,Cu,7.040059708524495,11436,54,55,Py,Py,Py-Py
11437,54_56,Cu,6.580356588587165,11437,54,56,Py,Py,Py-Py
